timestamp,data_type,is_forecast_month,source_month,price_entsoe,solar_ghi,solar_cloud_cover,wind_speed_ms,dw_wind_speed,dw_temperature,dw_apparent_temperature,dw_hdd,dw_cdd,dw_humidity,dw_precipitation,load_NL_load_forecast_mw,load_DE_LU_load_forecast_mw,flow_NL_NO_net_mw,flow_NL_GB_net_mw,flow_NL_BE_net_mw,flow_NL_DK_net_mw,gen_FR_nuclear_actual_mw,gen_FR_nuclear_availability_mw,grid_imbalance_price_eur_mwh,grid_balance_delta_mw,cal_hour,cal_day_of_week,cal_month,cal_week_of_year,cal_is_working_day,cal_is_holiday_nl,cal_is_holiday_de,cal_is_holiday_be,cal_holiday_count,cal_holiday_impact,cal_dst_utc_offset_hours
2026-03-20 01:00:00+00:00,predicted,True,2026-03,125.3025,0.0,48.885714285714286,7.0254625,8.240181818181819,6.701414141414141,4.170141414141414,11.29858585858586,0.0,86.26121212121213,0.0109090909090909,10793.34875,46207.89302675,419.125,-891.4,-2893.2,-680.45,46410.44,0.761,7.390833333333333,8.445,2.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 02:00:00+00:00,predicted,True,2026-03,127.91,0.0,42.385714285714286,6.836975,7.922787878787879,6.1279393939393945,3.6074545454545457,11.872060606060606,0.0,87.91959595959597,0.0109090909090909,10706.708,46680.949143,410.75,-645.7,-3145.7,-691.475,46396.6775,0.7605,6.8100000000000005,-7.835,3.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 03:00:00+00:00,predicted,True,2026-03,125.9225,0.0,49.7952380952381,6.5768125,8.031636363636363,5.71410101010101,3.151878787878788,12.28589898989899,0.0,89.87555555555555,0.0109090909090909,10731.26425,47832.89371975,319.2,-451.325,-2997.4,-697.0,46532.48,0.763,7.382,1.895,4.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 04:00:00+00:00,predicted,True,2026-03,141.66,0.0,63.86190476190476,6.454975,8.12420202020202,5.323131313131313,2.743353535353536,12.676868686868689,0.0,92.10020202020203,0.0,10813.65925,50966.93777975,361.25,326.5,-3081.2,-640.875,46794.83,0.76725,10.109333333333332,87.39,5.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 05:00:00+00:00,predicted,True,2026-03,175.95499999999998,0.0,70.9,6.347262499999999,8.150323232323233,5.05389898989899,2.407414141414141,12.946101010101012,0.0,91.85171717171718,0.0,11485.48225,57053.9557025,414.8,986.525,-2367.3,-676.575,47590.2775,0.78,10.07925,38.531666666666666,6.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 06:00:00+00:00,predicted,True,2026-03,188.5,4.4209523809523805,78.33809523809524,6.364475,8.202040404040403,5.004303030303031,2.328606060606061,12.99569696969697,0.0,91.6159595959596,0.0,12509.93825,61631.5026295,356.125,715.925,-2856.2,-698.025,47604.05,0.7805,7.86375,60.11333333333334,7.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 07:00:00+00:00,predicted,True,2026-03,155.565,76.35666666666665,81.78095238095239,6.219425,8.107414141414143,5.560424242424243,2.9157777777777776,12.439575757575756,0.0,88.69939393939394,0.0,12684.3205,64883.229655,353.775,-935.8,-2591.5,-663.875,46735.25,0.766,7.639833333333333,46.47,8.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 08:00:00+00:00,predicted,True,2026-03,125.19,189.42857142857144,81.58571428571429,6.0838625,8.051030303030304,6.692222222222222,4.082121212121212,11.307777777777778,0.0,82.8329292929293,0.0,12172.5125,65931.21562875,90.675,-1021.975,-2542.1,-149.5,46320.5225,0.759,4.388333333333334,29.49833333333333,9.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 09:00:00+00:00,predicted,True,2026-03,91.445,302.4995238095238,81.11904761904762,5.952375,7.931131313131313,8.06650505050505,5.550323232323232,9.933494949494948,0.0,77.56464646464647,0.0,11496.6685,65901.70808475,-411.325,-1021.95,-2294.1,-566.0,44961.7825,0.737,2.926,-71.93833333333333,10.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 10:00:00+00:00,predicted,True,2026-03,69.08,407.9976190476191,80.92857142857142,5.8465875,8.290383838383837,9.446343434343436,6.891939393939394,8.553656565656565,0.0,71.11474747474747,0.0,11261.62,64738.37733275,-434.9,-1023.25,-2334.8,-537.825,42230.2025,0.6925,2.3916666666666666,-110.40833333333332,11.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 11:00:00+00:00,predicted,True,2026-03,58.0125,488.7161904761905,85.31428571428572,5.7850625,8.91240404040404,10.773757575757577,8.138484848484849,7.226242424242424,0.0,64.93010101010101,0.0,10992.39275,63195.326068,-434.9,-1023.35,-2037.1,-498.875,39546.4975,0.6485000000000001,0.8533333333333334,-124.33,12.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 12:00:00+00:00,predicted,True,2026-03,57.010000000000005,532.2009523809523,79.9857142857143,5.786849999999999,9.375878787878788,11.708323232323233,9.060141414141416,6.291676767676767,0.0,60.89434343434343,0.0,10906.32325,61155.08649375,-434.9,-1023.1,-1943.4,-674.025,38194.255000000005,0.626,-0.1333333333333333,-105.22,13.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 13:00:00+00:00,predicted,True,2026-03,76.13250000000001,523.3980952380953,79.13333333333334,5.9872875,10.341434343434344,12.172464646464649,9.321030303030303,5.827535353535354,0.0,58.030303030303024,0.0,10798.68775,59039.8581865,-432.85,-1022.875,-2092.4,-676.8,38149.8575,0.62525,4.695083333333333,11.215000000000002,14.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 14:00:00+00:00,predicted,True,2026-03,102.595,473.5861904761905,80.85714285714286,6.2760750000000005,11.183717171717172,12.209777777777775,9.101151515151516,5.790222222222222,0.0,56.11636363636363,0.0,11228.3215,58310.97969275,-374.225,-1013.325,-2147.4,-632.225,38680.1025,0.634,6.375666666666666,-14.738333333333337,15.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 15:00:00+00:00,predicted,True,2026-03,127.315,384.1666666666667,75.89047619047619,6.646925,11.780909090909091,11.91721212121212,8.638666666666667,6.082787878787879,0.0,55.54262626262626,0.0,12540.449,58008.28426175,124.65,-757.8,-2237.4,-647.5,38680.1025,0.634,6.056333333333333,-32.465,16.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 16:00:00+00:00,predicted,True,2026-03,154.39,266.4742857142857,68.0952380952381,7.0819,11.673252525252526,11.202969696969696,7.92329292929293,6.797030303030303,0.0,58.02222222222222,0.0,13774.04975,59876.20541475,370.75,-96.325,-2104.7,-677.4000000000001,38680.1025,0.634,7.984916666666667,-48.12166666666667,17.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 17:00:00+00:00,predicted,True,2026-03,195.2725,135.9190476190476,66.05714285714285,7.4542125,10.7829898989899,10.224262626262623,7.0946868686868685,7.775737373737374,0.0,62.36484848484848,0.0,14138.95075,61699.8106125,423.2,820.575,-1866.1,-684.775,38680.1025,0.634,8.348333333333333,-37.943333333333335,18.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 18:00:00+00:00,predicted,True,2026-03,199.5275,27.680476190476192,60.55238095238095,7.6787375,10.427676767676768,9.04561616161616,5.960909090909091,8.954383838383839,0.0,67.24525252525252,0.0,13760.59425,61053.01016625,423.2,162.025,-1794.5,-636.225,38680.1025,0.634,10.233333333333333,117.68833333333332,19.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 19:00:00+00:00,predicted,True,2026-03,166.095,0.0,58.25714285714285,7.765874999999999,10.41690909090909,8.136161616161615,5.026929292929292,9.863838383838385,0.0,71.15575757575758,0.0,13216.51325,58252.72211475,423.075,-677.1,-1554.8,-656.6,38680.1025,0.634,8.755166666666666,131.285,20.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 20:00:00+00:00,predicted,True,2026-03,149.86,0.0,60.909523809523805,7.821875,10.471959595959596,7.310121212121212,4.180888888888889,10.689878787878788,0.0,74.70040404040404,0.0,12823.003,54812.20129325,422.95,-494.15,-1934.5,-527.475,38680.1025,0.634,8.147416666666667,82.03166666666667,21.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 21:00:00+00:00,predicted,True,2026-03,140.9325,0.0,61.471428571428575,7.7508125,10.32820202020202,6.599717171717172,3.460606060606061,11.40028282828283,0.0,77.79616161616161,0.0,12240.43075,51783.8417575,423.075,-812.825,-1934.3,-671.75,38680.1025,0.634,9.6535,173.56333333333333,22.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 22:00:00+00:00,predicted,True,2026-03,136.9625,0.0,57.5,7.600475,10.073858585858586,5.997494949494949,2.876929292929293,12.00250505050505,0.0,80.2549494949495,0.0036363636363636,11665.88125,48603.0011545,422.7,-844.3,-1925.8,-547.375,38680.1025,0.634,9.937,143.28,23.0,4.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-20 23:00:00+00:00,predicted,True,2026-03,131.0125,0.0,60.804761904761904,7.4293875,9.602222222222222,5.594282828282828,2.531292929292929,12.405717171717171,0.0,82.15010101010101,0.0,11215.03725,46241.37864925,422.825,-566.125,-1398.9,-692.675,46162.5425,0.75675,8.208833333333335,-11.805,0.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 00:00:00+00:00,predicted,True,2026-03,129.0,0.0,63.2047619047619,7.1991,9.57969696969697,5.185555555555555,2.112242424242424,12.814444444444444,0.0,84.17515151515151,0.0,10992.228,44204.614462,422.575,-680.65,-1146.4,-669.2,45882.57,0.75225,8.562333333333333,34.01,1.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 01:00:00+00:00,predicted,True,2026-03,127.29,0.0,66.16190476190476,6.97415,9.340383838383838,4.767373737373737,1.7228282828282828,13.232626262626264,0.0,86.40484848484849,0.0,10905.841,43154.337502,422.575,-923.775,-959.3,-686.25,45038.5375,0.7384999999999999,10.148333333333332,67.94666666666667,2.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 02:00:00+00:00,predicted,True,2026-03,125.565,0.0,63.82857142857142,6.8817875,9.134848484848485,4.300868686868687,1.218080808080808,13.699131313131312,0.0,87.1220202020202,0.0,10842.92525,42685.58659475,421.85,-661.7,-951.2,-683.35,44943.4025,0.7364999999999999,7.564000000000001,8.11,3.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 03:00:00+00:00,predicted,True,2026-03,123.61,0.0,53.02857142857143,6.8783625,9.012121212121212,3.933353535353535,0.8496969696969696,14.066646464646464,0.0,88.62949494949495,0.0,10934.99425,42586.7660395,366.4,-744.7,-958.3,-682.55,45164.265,0.7404999999999999,8.279083333333334,4.87,4.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 04:00:00+00:00,predicted,True,2026-03,125.5725,0.0,54.195238095238096,6.806025,8.848767676767675,3.599333333333333,0.5362222222222222,14.400666666666666,0.0,90.01696969696971,0.0,10998.97275,43654.12392575,422.5,-568.2,-997.1,-558.5250000000001,45351.345,0.7435,7.927,7.663333333333333,5.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 05:00:00+00:00,predicted,True,2026-03,133.45,0.0,65.9952380952381,6.78805,8.71549494949495,3.0928686868686865,-0.0135353535353535,14.90713131313131,0.0,91.15575757575758,0.0,11268.14825,45321.6277585,422.5,-370.575,-1428.4,-563.925,45687.43,0.749,11.633333333333333,148.00833333333333,6.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 06:00:00+00:00,predicted,True,2026-03,132.1275,3.657142857142857,67.4857142857143,6.887775,8.63759595959596,3.0754949494949497,-0.0198383838383838,14.92450505050505,0.0,91.07131313131312,0.0,11678.87975,47863.808865750005,374.875,-795.1,-1085.6,-672.175,45703.915,0.74925,12.501666666666669,220.66666666666663,7.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 07:00:00+00:00,predicted,True,2026-03,120.155,65.65238095238095,71.3952380952381,7.0865625,9.377171717171716,3.953131313131313,0.8073939393939394,14.046868686868686,0.0,87.79636363636364,0.0,11851.165,51123.8005705,-156.125,-823.2,-870.1,-641.875,45170.8625,0.7404999999999999,16.26,284.235,8.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 08:00:00+00:00,predicted,True,2026-03,90.68,158.48809523809524,72.29523809523809,7.1788125,9.341272727272727,5.258707070707071,2.172262626262626,12.741292929292928,0.0,82.1319191919192,0.0,11614.18225,53657.9291605,-166.05,-818.85,-284.3,-240.75,44531.3,0.73,10.14075,136.13500000000002,9.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 09:00:00+00:00,predicted,True,2026-03,68.0375,288.18333333333334,69.46666666666667,7.293725,9.837878787878788,6.847232323232324,3.774626262626263,11.152767676767676,0.0,76.30747474747474,0.0,11016.3795,55058.565027,-273.1,-730.875,125.5,254.25,40825.455,0.6695,17.430833333333332,179.4983333333333,10.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 10:00:00+00:00,predicted,True,2026-03,40.53,405.3395238095238,62.08571428571429,7.370775,10.769737373737374,8.465010101010101,5.303555555555556,9.5349898989899,0.0,69.64323232323231,0.0,10684.7955,55543.551630500006,-434.2,-842.075,374.4,-318.5,37116.035,0.6085,8.427249999999999,20.65666666666667,11.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 11:00:00+00:00,predicted,True,2026-03,21.7075,508.3352380952381,44.89047619047619,7.4563375,11.294727272727274,9.978424242424245,6.8219393939393935,8.021575757575757,0.0,62.59313131313131,0.0,10400.46325,54527.92292675,-434.2,-1023.125,10.7,-506.65,36413.7075,0.59675,8.830833333333334,73.93833333333333,12.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 12:00:00+00:00,predicted,True,2026-03,21.3525,556.1561904761904,52.00476190476191,7.534025,12.13638383838384,11.106484848484849,7.989353535353535,6.893515151515151,0.0,58.15494949494949,0.0,10070.286,52819.04001975,-434.2,-1024.7,-172.8,-507.775,35364.0425,0.57975,10.2825,163.33333333333334,13.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 13:00:00+00:00,predicted,True,2026-03,54.415,520.7038095238095,56.77619047619048,7.6615,12.781050505050503,11.728686868686868,8.469353535353536,6.271313131313131,0.0,55.71050505050505,0.0,10188.02075,51636.865914,-427.25,-1024.6,-427.1,-642.225,35779.795,0.5865,6.728750000000001,1.5916666666666666,14.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 14:00:00+00:00,predicted,True,2026-03,78.5275,458.2,57.55714285714286,7.935775,13.388363636363636,11.980060606060606,8.423030303030304,6.019939393939394,0.0,54.21070707070707,0.0,10725.5065,50896.16269475,-337.725,-1018.575,-922.8,-640.125,37323.6475,0.612,10.457166666666668,125.50833333333334,15.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 15:00:00+00:00,predicted,True,2026-03,101.41,374.36285714285714,49.18571428571428,8.2505875,13.586323232323233,11.87739393939394,8.275454545454545,6.122606060606061,0.0,54.53373737373737,0.0,11528.52925,51006.82522675,-275.17499999999995,-878.275,-1023.2,-595.5,40490.9575,0.6637500000000001,6.770250000000001,10.238333333333332,16.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 16:00:00+00:00,predicted,True,2026-03,128.69,264.19904761904763,37.54761904761905,8.4995625,13.242888888888888,11.333898989898987,7.8029090909090915,6.666101010101009,0.0,57.03272727272728,0.0,12610.60725,52880.9995,145.325,-356.975,-1095.0,-567.0,40490.9575,0.6637500000000001,6.944,-80.41666666666667,17.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 17:00:00+00:00,predicted,True,2026-03,168.72,135.82857142857142,34.871428571428574,8.680375,12.889717171717171,10.39589898989899,6.970060606060606,7.60410101010101,0.0,61.813737373737375,0.0,13134.106,54975.58908625,422.5,-521.55,-1338.0,-267.7,40490.9575,0.6637500000000001,7.309333333333333,-109.045,18.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 18:00:00+00:00,predicted,True,2026-03,162.6625,27.17619047619048,35.990476190476194,8.8087875,12.263111111111112,9.341757575757574,6.025050505050506,8.658242424242424,0.0,67.15494949494949,0.0,12981.88675,54294.13733075,422.5,-1022.825,-1224.9,-543.925,40490.9575,0.6637500000000001,7.264666666666667,21.686666666666667,19.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 19:00:00+00:00,predicted,True,2026-03,136.22,0.0,31.36190476190476,8.91,12.183111111111112,8.497333333333334,5.188808080808081,9.502666666666666,0.0,70.63171717171717,0.0,12644.2135,52150.775709,322.075,-1023.125,-1503.9,-646.05,40490.9575,0.6637500000000001,7.867500000000001,35.95,20.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 20:00:00+00:00,predicted,True,2026-03,121.95,0.0,28.68095238095238,8.9857125,12.312484848484848,7.738525252525252,4.369515151515151,10.261474747474749,0.0,73.10969696969697,0.0,12121.62825,49723.74805075,348.7,-1022.975,-1900.2,-429.8,40490.9575,0.6637500000000001,10.014833333333334,120.32333333333332,21.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 21:00:00+00:00,predicted,True,2026-03,115.9,0.0,24.628571428571423,8.97215,12.13462626262626,7.092323232323233,3.71759595959596,10.907676767676769,0.0,75.57555555555555,0.0,11636.28325,47537.38606625,213.0,-1023.1,-2027.9,-645.125,40490.9575,0.6637500000000001,6.404749999999999,-86.25500000000001,22.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 22:00:00+00:00,predicted,True,2026-03,104.125,0.0,20.48095238095238,9.0059375,11.678868686868686,6.539656565656566,3.187959595959596,11.460343434343434,0.0,77.30222222222223,0.0,11270.64475,44804.928858750005,-161.7,-1022.95,-1989.1,-430.9,40490.9575,0.6637500000000001,1.9341666666666664,-195.90166666666667,23.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 23:00:00+00:00,predicted,True,2026-03,98.2,0.0,35.280952380952385,8.689575,10.02,6.103434343434343,2.9892929292929296,11.896565656565656,0.0,79.75555555555556,0.0,11172.5105,43179.979108,-422.55,-1023.075,-1917.7,-485.5,46157.0725,0.7565,2.9,-54.59666666666667,0.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 00:00:00+00:00,predicted,True,2026-03,92.9275,0.0,22.443809523809524,8.631,9.842424242424242,5.711313131313132,2.609494949494949,12.288686868686868,0.0,80.87474747474748,0.0,10946.844,41442.78149475,-422.1,-1023.125,-1908.1,-658.725,45685.95,0.749,5.16,20.081666666666667,1.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 01:00:00+00:00,predicted,True,2026-03,89.9,0.0,25.31142857142857,8.539975,9.690707070707072,5.283232323232324,2.187474747474748,12.716767676767676,0.0,83.13333333333334,0.0,10787.62175,40659.0789015,-434.2,-1023.125,-1975.3,-682.975,45677.4325,0.749,4.558999999999999,-17.923333333333336,2.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 02:00:00+00:00,predicted,True,2026-03,87.4925,0.0,23.040000000000003,8.4528625,9.60929292929293,4.777373737373738,1.6547474747474749,13.22262626262626,0.0,84.62424242424242,0.0,10610.469,40484.6625045,-434.2,-1023.35,-1881.4,-681.075,45190.0475,0.74075,7.892833333333333,102.96333333333334,3.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 03:00:00+00:00,predicted,True,2026-03,90.2475,0.0,21.32095238095238,8.2963,9.098787878787878,4.328282828282828,1.2462626262626262,13.671717171717171,0.0,85.9010101010101,0.0,10575.605,40733.48810175,-434.2,-1023.425,-1855.0,-692.325,44765.8775,0.734,5.692916666666666,31.28,4.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 04:00:00+00:00,predicted,True,2026-03,91.9425,0.0,27.161904761904765,8.0471,8.311717171717172,3.96,0.9707070707070709,14.04,0.0,87.4989898989899,0.0,10740.7535,41155.15426775,-433.95,-1023.525,-1763.8,-672.725,44688.5925,0.7324999999999999,4.769666666666667,14.318333333333332,5.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 05:00:00+00:00,predicted,True,2026-03,93.1025,0.0,20.430476190476192,8.1339375,8.78,3.552121212121212,0.444040404040404,14.447878787878787,0.0,88.20202020202021,0.0,10931.629,42444.49263225,-423.5,-1023.625,-1533.4,-621.95,44668.745,0.7324999999999999,2.982833333333333,-21.98,6.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 06:00:00+00:00,predicted,True,2026-03,81.48,4.565238095238096,24.21142857142857,8.2319625,8.386060606060607,3.492929292929293,0.4113131313131313,14.507070707070708,0.0,87.61818181818182,0.0,11058.0565,44754.6602285,-395.95,-1023.55,-1314.7,-315.925,43027.4075,0.7052499999999999,1.8591666666666669,-7.051666666666667,7.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 07:00:00+00:00,predicted,True,2026-03,40.9475,83.70666666666666,29.64761904761905,8.604625,9.23090909090909,4.542222222222222,1.3856565656565656,13.457777777777778,0.0,83.21818181818182,0.0,10746.6525,47968.77887225,-434.2,-1024.1,-1321.2,-668.35,42051.3875,0.6892499999999999,9.331666666666669,169.48999999999998,8.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 08:00:00+00:00,predicted,True,2026-03,6.8175,211.03714285714287,24.52476190476191,8.7802625,8.471515151515153,6.085858585858586,3.117171717171717,11.914141414141415,0.0,76.93333333333334,0.0,10468.416,50500.62036175,-434.2,-1024.225,-818.6,-697.9,39953.2325,0.655,2.773333333333333,-7.988333333333333,9.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 09:00:00+00:00,predicted,True,2026-03,-0.39,363.7371428571429,19.088571428571427,8.44115,8.385050505050504,7.950101010101011,5.07979797979798,10.049898989898988,0.0,70.53131313131313,0.0,10074.76975,51908.29959375,-434.2,-1024.375,-2290.7,-697.3,37410.0925,0.613,-0.4183333333333333,-63.82,10.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 10:00:00+00:00,predicted,True,2026-03,-4.0975,490.2695238095238,12.64,8.1596125,8.213737373737374,9.80181818181818,7.046060606060607,8.19818181818182,0.0,64.57171717171717,0.0,10112.83375,52521.4351705,-434.75,-1024.8,-2883.9,-698.525,35682.755,0.58475,-1.5791666666666666,-58.275,11.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 11:00:00+00:00,predicted,True,2026-03,-15.7275,585.6614285714286,6.828571428571429,7.8303125,8.70989898989899,11.523030303030303,8.90989898989899,6.476969696969698,0.0,57.80808080808081,0.0,10381.80925,52055.507428,-435.175,-1024.65,-2588.3,-698.175,34954.3375,0.57275,-0.2954999999999999,-37.10833333333333,12.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 12:00:00+00:00,predicted,True,2026-03,-9.0625,631.7419047619048,4.780952380952381,7.643675,9.303030303030305,12.8,10.331111111111111,5.2,0.0,53.25858585858585,0.0,10477.44425,50757.8497245,-434.5,-1024.6,-2503.0,-699.45,35045.1675,0.5742499999999999,2.0578333333333334,9.27,13.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-22 13:00:00+00:00,predicted,True,2026-03,-1.58,620.745238095238,6.29047619047619,7.522775,8.879393939393939,13.657171717171718,11.193535353535353,4.3428282828282825,0.0,50.69898989898989,0.0,10369.20475,49852.5489975,-434.9,-1024.6999999999998,-1358.6,-695.85,35539.6375,0.58275,-6.587666666666666,-53.77166666666667,14.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
