timestamp,source_month,is_forecast_month,data_type,price_entsoe,solar_ghi,solar_cloud_cover,wind_speed_ms,dw_wind_speed,dw_temperature,dw_humidity,dw_hdd,load_NL_load_forecast_mw,load_DE_LU_load_forecast_mw,flow_NL_NO_net_mw,flow_NL_GB_net_mw,gen_FR_nuclear_actual_mw,grid_balance_delta_mw,cal_hour,cal_day_of_week,cal_month,cal_is_working_day,cal_is_holiday_nl
2026-04-07 14:00:00+00:00,2026-04,True,predicted,3.4000000000000004,645.3249999999999,14.88265306122449,7.891271428571429,13.022510822510823,16.686580086580086,44.61038961038961,1.7731601731601732,10267.933,59838.479885,-435.2,992.0,36394.96,-115.61999999999999,16.0,1.0,4.0,1.0,0.0
2026-04-07 15:00:00+00:00,2026-04,True,predicted,73.4,534.6795918367346,15.816326530612244,8.560942857142857,13.40952380952381,16.65757575757576,45.62337662337662,1.835930735930736,10963.56075,60707.698745999995,-434.2,891.225,37276.3775,-73.295,17.0,1.0,4.0,1.0,0.0
2026-04-07 16:00:00+00:00,2026-04,True,predicted,130.6025,389.2755102040816,17.35204081632653,9.353485714285714,13.567965367965368,16.154978354978354,48.2077922077922,2.2134199134199135,12214.032,61638.777544,-115.05000000000001,748.875,37276.3775,-68.94833333333332,18.0,1.0,4.0,1.0,0.0
2026-04-07 17:00:00+00:00,2026-04,True,predicted,184.9325,229.25102040816324,16.29081632653061,9.869842857142856,13.685714285714287,15.265800865800866,52.15584415584415,2.9316017316017318,13131.653,61746.71608575,361.25,997.125,37276.3775,-68.92333333333333,19.0,1.0,4.0,1.0,0.0
2026-04-07 18:00:00+00:00,2026-04,True,predicted,182.555,81.51428571428572,17.872448979591837,10.249057142857144,12.981818181818182,14.05021645021645,56.43722943722944,4.034199134199134,13420.7525,60303.34281925,307.75,964.9000000000001,37276.3775,-83.21666666666667,20.0,1.0,4.0,1.0,0.0
2026-04-07 19:00:00+00:00,2026-04,True,predicted,141.33,2.1724489795918367,17.010204081632654,10.631585714285714,12.652380952380952,12.904761904761907,59.34632034632034,5.121212121212122,13251.9165,57622.299440999996,268.40000000000003,241.25,37276.3775,-136.55333333333334,21.0,1.0,4.0,1.0,0.0
2026-04-07 20:00:00+00:00,2026-04,True,predicted,124.58,0.0,18.846938775510207,10.826985714285714,12.860606060606061,11.866666666666665,61.4025974025974,6.133333333333333,12530.32525,54405.8844235,268.40000000000003,140.125,37276.3775,-65.69166666666666,22.0,1.0,4.0,1.0,0.0
2026-04-07 21:00:00+00:00,2026-04,True,predicted,114.3075,0.0,11.214285714285714,10.656185714285714,12.157575757575758,10.925541125541125,63.857142857142854,7.074458874458875,11737.00675,51211.515138,114.1,184.05,37276.3775,-105.73333333333333,23.0,1.0,4.0,1.0,0.0
2026-04-07 22:00:00+00:00,2026-04,True,predicted,102.5375,0.0,6.8979591836734695,10.6868,12.041558441558442,9.784848484848485,63.27272727272727,8.215151515151515,12136.2755,48273.49188025,-298.85,793.175,45005.36,-122.65166666666667,0.0,2.0,4.0,1.0,0.0
2026-04-07 23:00:00+00:00,2026-04,True,predicted,97.8225,0.0,9.38265306122449,10.8581875,11.722943722943723,9.063636363636364,65.67532467532467,8.936363636363636,10793.8495,46698.5121725,-404.95,281.25,45193.7,39.05,1.0,2.0,4.0,1.0,0.0
2026-04-08 00:00:00+00:00,2026-04,True,predicted,96.5975,0.0,13.081632653061224,11.087925,11.454112554112553,8.412554112554114,68.15584415584416,9.587445887445886,10502.502250000001,45971.875780999995,-107.5,-390.825,45037.4775,-63.03333333333333,2.0,2.0,4.0,1.0,0.0
2026-04-08 01:00:00+00:00,2026-04,True,predicted,98.475,0.0,11.505102040816327,10.9379125,10.809090909090909,7.818614718614719,70.9090909090909,10.18138528138528,10318.85825,46206.809966,-205.25,-507.6,44858.9725,-71.36666666666666,3.0,2.0,4.0,1.0,0.0
2026-04-08 02:00:00+00:00,2026-04,True,predicted,102.2475,0.0,12.102040816326532,10.66165,10.336796536796538,7.25930735930736,72.77489177489177,10.740692640692641,10255.25075,47330.229766,-87.36666666666666,-367.65,44911.6275,-40.03333333333333,4.0,2.0,4.0,1.0,0.0
2026-04-08 03:00:00+00:00,2026-04,True,predicted,112.14,0.0,9.428571428571429,10.468187499999999,10.176190476190476,6.893506493506494,73.65800865800865,11.106493506493507,10256.7055,50517.98197775,-87.36666666666666,453.0,45233.957500000004,-10.815,5.0,2.0,4.0,1.0,0.0
2026-04-08 04:00:00+00:00,2026-04,True,predicted,143.78,0.0,16.622448979591837,10.0982,9.899134199134199,6.564502164502165,75.24242424242425,11.435497835497836,10644.9745,56625.107354,91.26666666666667,877.925,45437.35,190.075,6.0,2.0,4.0,1.0,0.0
2026-04-08 05:00:00+00:00,2026-04,True,predicted,168.7975,0.5306122448979592,14.36734693877551,10.1088875,9.59047619047619,6.311255411255411,76.06493506493507,11.688744588744587,11732.924500000001,61337.7026465,212.175,844.15,45462.765,70.83333333333333,7.0,2.0,4.0,1.0,0.0
2026-04-08 06:00:00+00:00,2026-04,True,predicted,141.7975,50.16938775510204,20.836734693877553,10.026250000000001,9.924242424242424,6.787445887445888,73.83116883116882,11.212554112554113,12550.14725,64034.855391000005,329.06666666666666,-958.825,45443.415,43.26833333333333,8.0,2.0,4.0,1.0,0.0
2026-04-08 07:00:00+00:00,2026-04,True,predicted,109.4,167.9295918367347,33.54081632653061,9.6965375,9.861904761904762,8.267099567099567,68.26839826839827,9.732900432900433,12350.85425,65275.537781249994,-273.65,-1024.475,45221.7375,44.861666666666665,9.0,2.0,4.0,1.0,0.0
2026-04-08 08:00:00+00:00,2026-04,True,predicted,51.8375,317.5459183673469,30.112244897959183,9.4062375,9.465800865800867,10.358874458874459,61.900432900432904,7.6411255411255405,11753.307499999999,65444.8551595,-327.92499999999995,-1024.875,43367.42,31.805,10.0,2.0,4.0,1.0,0.0
2026-04-08 09:00:00+00:00,2026-04,True,predicted,-0.04999999999999993,468.45204081632653,35.79081632653061,9.124875,9.305627705627705,12.557575757575759,56.5974025974026,5.446320346320347,10785.268250000001,65730.645739,-434.325,-1024.875,42181.4975,-58.96333333333334,11.0,2.0,4.0,1.0,0.0
2026-04-08 10:00:00+00:00,2026-04,True,predicted,-18.565,592.0969387755102,39.17857142857143,8.970975,9.15021645021645,14.528571428571428,51.66233766233766,3.5484848484848484,10010.900249999999,65065.88798575,-434.45,-1025.15,42111.545,-35.515,12.0,2.0,4.0,1.0,0.0
2026-04-08 11:00:00+00:00,2026-04,True,predicted,-31.845,681.7132653061225,48.132653061224495,8.925125,9.867532467532468,16.097835497835497,46.87012987012987,2.185714285714286,9080.68575,63320.365829999995,-434.45,-1025.55,41859.435,-50.27166666666667,13.0,2.0,4.0,1.0,0.0
2026-04-08 12:00:00+00:00,2026-04,True,predicted,-28.87,717.1989795918367,40.005102040816325,8.8179125,10.445454545454547,17.20779220779221,43.961038961038966,1.4225108225108225,8537.33425,61996.415480999996,-434.575,-1025.375,40951.5875,-24.915000000000003,14.0,2.0,4.0,1.0,0.0
2026-04-08 13:00:00+00:00,2026-04,True,predicted,-12.66,699.9336734693877,38.59183673469387,8.860125,10.252813852813853,17.928571428571427,42.76623376623377,1.038961038961039,8287.2485,60609.1024325,-434.9,-1021.325,40979.7525,-12.629999999999999,15.0,2.0,4.0,1.0,0.0
2026-04-08 14:00:00+00:00,2026-04,True,predicted,13.7575,634.6887755102041,39.714285714285715,9.2011125,10.488311688311688,18.22943722943723,42.42857142857143,0.8787878787878789,8758.2575,60148.186810750005,-425.775,-1024.525,41272.2175,-39.306666666666665,16.0,2.0,4.0,1.0,0.0
2026-04-08 15:00:00+00:00,2026-04,True,predicted,93.965,521.5367346938775,52.21938775510204,9.413625,10.703030303030303,18.19264069264069,43.35930735930736,0.9536796536796537,10278.5245,60901.635559,-183.7,-1003.125,41438.05,29.308333333333334,17.0,2.0,4.0,1.0,0.0
2026-04-08 16:00:00+00:00,2026-04,True,predicted,129.5625,373.78979591836736,55.97959183673469,9.5875125,10.665800865800865,17.695238095238096,45.896103896103895,1.3073593073593075,12199.59725,61416.24332,6.333333333333329,-475.525,41438.05,-155.55,18.0,2.0,4.0,1.0,0.0
2026-04-08 17:00:00+00:00,2026-04,True,predicted,171.29999999999998,218.15714285714284,61.5,9.8423625,10.554112554112553,16.79350649350649,50.48917748917749,1.9445887445887444,13543.254,61883.69519825,422.6,649.95,41438.05,-127.135,19.0,2.0,4.0,1.0,0.0
2026-04-08 18:00:00+00:00,2026-04,True,predicted,161.2375,78.10918367346939,61.9030612244898,10.106937499999999,10.937662337662337,15.475757575757575,55.51948051948052,2.9077922077922076,13970.8575,60516.2468175,423.075,871.125,41438.05,88.28333333333333,20.0,2.0,4.0,1.0,0.0
2026-04-08 19:00:00+00:00,2026-04,True,predicted,137.29250000000002,2.3418367346938775,64.97448979591836,10.656375,10.894805194805196,14.244588744588743,59.316017316017316,3.89004329004329,13618.156500000001,57806.578867749995,347.575,-132.55,41438.05,-99.38333333333334,21.0,2.0,4.0,1.0,0.0
2026-04-08 20:00:00+00:00,2026-04,True,predicted,121.5275,0.0,62.642857142857146,11.34,10.953246753246754,13.206926406926408,61.37662337662338,4.8164502164502165,12939.338,54668.42239475,249.1,-470.6,41438.05,-184.68333333333334,22.0,2.0,4.0,1.0,0.0
2026-04-08 21:00:00+00:00,2026-04,True,predicted,111.64750000000001,0.0,61.173469387755105,11.9173625,11.067532467532468,12.274891774891774,62.705627705627705,5.725108225108225,12622.28575,51363.958658,22.333333333333332,-0.25,41438.05,-170.61666666666667,23.0,2.0,4.0,1.0,0.0
2026-04-08 22:00:00+00:00,2026-04,True,predicted,104.78999999999999,0.0,51.42857142857143,12.095177777777778,10.896103896103897,11.882251082251083,60.42857142857143,6.1177489177489175,12359.9925,46716.46781075,-391.15,-427.375,45787.1725,-266.53333333333336,0.0,3.0,4.0,1.0,0.0
2026-04-08 23:00:00+00:00,2026-04,True,predicted,100.4525,0.0,65.74489795918367,12.115933333333334,11.15021645021645,11.100432900432901,62.24675324675325,6.8995670995671,11245.68675,45001.07440175,-421.7,-453.85,45825.2875,-87.83333333333333,1.0,3.0,4.0,1.0,0.0
2026-04-09 00:00:00+00:00,2026-04,True,predicted,99.3,0.0,67.37755102040816,11.970633333333332,11.224242424242423,10.384415584415583,64.18181818181817,7.615584415584416,10828.555499999999,44453.08515425,-435.575,-625.475,45659.9525,110.11666666666666,2.0,3.0,4.0,1.0,0.0
2026-04-09 01:00:00+00:00,2026-04,True,predicted,99.5925,0.0,64.71938775510203,11.731611111111112,10.967099567099567,9.761038961038961,66.16017316017316,8.238961038961039,10619.71775,44865.56784375,-367.575,-670.625,45706.4375,85.73333333333333,3.0,3.0,4.0,1.0,0.0
2026-04-09 02:00:00+00:00,2026-04,True,predicted,101.8475,0.0,55.73469387755102,11.56001111111111,10.550649350649351,9.123809523809523,68.36363636363636,8.876190476190477,10430.6375,47697.93807925,-330.675,-303.525,45695.3675,-12.316666666666666,4.0,3.0,4.0,1.0,0.0
2026-04-09 03:00:00+00:00,2026-04,True,predicted,112.2175,0.0,40.5969387755102,11.307411111111112,10.498268398268397,8.65108225108225,69.46753246753246,9.348917748917748,10373.1715,52106.841302,-141.975,309.05,45725.9625,-59.7,5.0,3.0,4.0,1.0,0.0
2026-04-09 04:00:00+00:00,2026-04,True,predicted,132.0975,0.0,45.545918367346935,11.063333333333334,10.712987012987012,8.281385281385282,70.16017316017316,9.718614718614718,10898.4285,57647.9591975,352.05,870.875,45799.98,-97.22166666666666,6.0,3.0,4.0,1.0,0.0
2026-04-09 05:00:00+00:00,2026-04,True,predicted,145.385,0.7040816326530612,45.765306122448976,10.948022222222223,10.9987012987013,7.920779220779221,70.68831168831169,10.07922077922078,12001.61125,62474.092157,416.54999999999995,723.425,45701.7375,44.07333333333334,7.0,3.0,4.0,1.0,0.0
2026-04-09 06:00:00+00:00,2026-04,True,predicted,129.845,48.029591836734696,49.78061224489796,11.117411111111112,11.343290043290043,8.27142857142857,69.13419913419914,9.72857142857143,12748.829,66292.41025525,375.575,-478.35,44749.35,56.181666666666665,8.0,3.0,4.0,1.0,0.0
2026-04-09 07:00:00+00:00,2026-04,True,predicted,110.4225,149.53469387755104,56.07142857142857,11.3068,11.506926406926407,9.58095238095238,65.45454545454545,8.41904761904762,12910.98475,66983.921163,-112.69999999999999,-902.325,44478.835,-35.68666666666666,9.0,3.0,4.0,1.0,0.0
2026-04-09 08:00:00+00:00,2026-04,True,predicted,54.8325,284.91938775510204,53.576530612244895,11.59741111111111,11.593506493506494,11.395670995670995,60.523809523809526,6.604329004329005,12143.985,67006.46700199999,-383.67499999999995,-1024.45,42958.0475,-58.54666666666666,10.0,3.0,4.0,1.0,0.0
2026-04-09 09:00:00+00:00,2026-04,True,predicted,1.1575,434.14183673469387,56.045918367346935,11.992733333333334,11.544588744588745,13.388311688311688,56.922077922077925,4.722077922077922,11466.7155,66352.6909165,-434.9,-1024.625,41033.0625,-171.14833333333334,11.0,3.0,4.0,1.0,0.0
2026-04-09 10:00:00+00:00,2026-04,True,predicted,-1.02,553.6438775510204,62.285714285714285,12.097544444444445,12.374458874458872,15.275324675324677,53.59307359307359,3.1848484848484846,11013.465,65861.4001435,-434.9,-1025.125,39835.79,-10.246666666666668,12.0,3.0,4.0,1.0,0.0
2026-04-09 11:00:00+00:00,2026-04,True,predicted,-7.76,640.5204081632653,73.67857142857143,12.126922222222223,13.24935064935065,16.8995670995671,50.082251082251084,2.0597402597402596,10540.85025,64679.10241525,-434.9,-1025.05,39320.0125,85.805,13.0,3.0,4.0,1.0,0.0
2026-04-09 12:00:00+00:00,2026-04,True,predicted,-8.0,667.0397959183673,72.58673469387755,12.008655555555556,14.161471861471862,17.985714285714288,47.81818181818182,1.4718614718614718,10317.91475,62274.4194725,-428.5,-1025.0,39019.6575,219.77166666666665,14.0,3.0,4.0,1.0,0.0
2026-04-09 13:00:00+00:00,2026-04,True,predicted,-1.2525,633.7081632653061,74.66836734693878,11.893222222222223,14.107359307359307,18.486147186147186,47.35497835497836,1.2645021645021646,10276.52675,61572.74279475,-152.1,-998.075,38498.375,298.885,15.0,3.0,4.0,1.0,0.0
2026-04-09 14:00:00+00:00,2026-04,True,predicted,24.277500000000003,576.8408163265306,80.5561224489796,12.0953,14.851515151515153,18.397835497835498,49.064935064935064,1.4606060606060605,10648.14675,62101.4436655,-152.1,-380.375,38138.2525,63.71333333333334,16.0,3.0,4.0,1.0,0.0
2026-04-09 15:00:00+00:00,2026-04,True,predicted,75.0075,445.04183673469385,85.46938775510203,12.411722222222222,15.517748917748918,17.9978354978355,51.24242424242424,1.7991341991341991,11501.45975,64019.82235075,-152.1,-471.85,37764.28,85.695,17.0,3.0,4.0,1.0,0.0
2026-04-09 16:00:00+00:00,2026-04,True,predicted,109.7975,307.1795918367347,82.64795918367348,12.9621,15.559740259740261,17.24805194805195,54.38528138528138,2.3216450216450215,13227.43275,63132.93446025,186.65,248.6,37764.28,47.15,18.0,3.0,4.0,1.0,0.0
2026-04-09 17:00:00+00:00,2026-04,True,predicted,129.835,154.41428571428568,83.08673469387756,13.302233333333334,16.106493506493507,16.173160173160174,58.35930735930736,3.123376623376623,14359.785,62046.812480249995,422.425,753.0,37764.28,-260.25,19.0,3.0,4.0,1.0,0.0
2026-04-09 18:00:00+00:00,2026-04,True,predicted,123.4725,53.31836734693878,86.76530612244899,13.81321111111111,17.142424242424244,14.842424242424244,62.891774891774894,4.0445887445887445,14685.92525,60836.4461005,303.35,405.2,37764.28,-49.56666666666667,20.0,3.0,4.0,1.0,0.0
2026-04-09 19:00:00+00:00,2026-04,True,predicted,105.8325,2.126530612244898,86.36224489795917,13.7305,19.318181818181817,13.374891774891775,66.57575757575758,5.032034632034632,14478.74875,57251.39612675,244.70000000000002,-853.075,37764.28,-70.8,21.0,3.0,4.0,1.0,0.0
2026-04-09 20:00:00+00:00,2026-04,True,predicted,96.0475,0.004081632653061225,86.55102040816327,13.985066666666667,20.225541125541127,11.905627705627706,69.47186147186147,6.241125541125541,13852.6375,53675.7841495,-131.83333333333334,-183.4,37764.28,-74.63333333333334,22.0,3.0,4.0,1.0,0.0
2026-04-09 21:00:00+00:00,2026-04,True,predicted,80.4475,0.00816326530612245,82.29591836734694,13.334077777777777,20.293506493506495,10.61991341991342,71.0909090909091,7.391774891774892,13111.84525,50195.005687,-298.25,592.625,37764.28,-293.2933333333333,23.0,3.0,4.0,1.0,0.0
2026-04-09 22:00:00+00:00,2026-04,True,predicted,76.565,0.0,87.34183673469387,13.587889999999998,20.416450216450215,10.193939393939393,73.24242424242425,7.813852813852813,11236.3065,46757.71556,-356.25,837.875,42130.6475,-82.96666666666667,0.0,4.0,4.0,1.0,0.0
2026-04-09 23:00:00+00:00,2026-04,True,predicted,73.385,0.0,78.61734693877551,13.52679,19.63030303030303,9.337229437229437,75.55411255411255,8.662770562770563,12056.48675,45350.1449175,-427.875,963.475,41410.6075,-17.566666666666666,1.0,4.0,4.0,1.0,0.0
2026-04-10 00:00:00+00:00,2026-04,True,predicted,72.72,0.0,76.22448979591836,13.122890000000002,19.435497835497838,8.926406926406926,74.6969696969697,9.073593073593074,11854.0105,44642.03647275,-396.35,960.275,40699.565,-132.36666666666667,2.0,4.0,4.0,1.0,0.0
2026-04-10 01:00:00+00:00,2026-04,True,predicted,72.015,0.0,77.4591836734694,12.65533,18.87142857142857,8.303030303030303,75.3073593073593,9.696969696969697,11669.562,44985.42559675,-426.825,958.75,39735.9,-222.21666666666667,3.0,4.0,4.0,1.0,0.0
2026-04-10 02:00:00+00:00,2026-04,True,predicted,74.02499999999999,0.0,78.88775510204083,12.400879999999999,18.455844155844154,7.852813852813853,74.98268398268398,10.147186147186147,11458.71175,45959.6980055,-435.575,918.25,39872.3425,-217.21666666666667,4.0,4.0,4.0,1.0,0.0
2026-04-10 03:00:00+00:00,2026-04,True,predicted,81.7225,0.0,85.64795918367348,12.01735,18.327705627705626,7.483549783549783,75.2034632034632,10.516450216450218,11394.90325,48268.54173175,-435.7,695.525,41275.5875,-298.0833333333333,5.0,4.0,4.0,1.0,0.0
2026-04-10 04:00:00+00:00,2026-04,True,predicted,105.5325,0.0,82.58163265306122,11.531780000000001,17.672727272727272,7.284848484848484,75.90476190476191,10.715151515151515,11773.767749999999,53859.218061499996,-230.15,947.15,43247.1925,-85.88333333333334,6.0,4.0,4.0,1.0,0.0
2026-04-10 05:00:00+00:00,2026-04,True,predicted,122.42750000000001,0.4204081632653061,86.19897959183673,11.039660000000001,16.447186147186148,7.171428571428572,76.34199134199135,10.828571428571427,12724.21275,58136.870674000005,357.025,431.375,43822.5525,-78.84333333333333,7.0,4.0,4.0,1.0,0.0
2026-04-10 06:00:00+00:00,2026-04,True,predicted,125.0925,33.81836734693878,80.4438775510204,10.456900000000001,15.953246753246754,7.373160173160174,75.03463203463204,10.626839826839827,13152.71225,62065.49368325,253.075,-103.1,43487.5225,-31.73,8.0,4.0,4.0,1.0,0.0
2026-04-10 07:00:00+00:00,2026-04,True,predicted,130.8775,105.37040816326531,79.55102040816327,10.23767,15.805627705627705,7.99004329004329,74.0,10.00995670995671,12700.2835,63942.56394975,253.075,-466.325,43140.0875,-74.86333333333333,9.0,4.0,4.0,1.0,0.0
2026-04-10 08:00:00+00:00,2026-04,True,predicted,125.615,189.48979591836732,85.1734693877551,9.56421,14.983549783549785,8.713852813852814,70.4891774891775,9.286147186147186,11372.585,63942.282667,253.075,-727.3,42847.604999999996,136.81666666666666,10.0,4.0,4.0,1.0,0.0
2026-04-10 09:00:00+00:00,2026-04,True,predicted,107.2,269.89897959183673,92.09693877551021,8.42067,14.607792207792206,9.483549783549785,66.21645021645021,8.516450216450217,9702.17275,62987.713261,-47.9,-1023.6,41719.1525,67.23,11.0,4.0,4.0,1.0,0.0
2026-04-10 10:00:00+00:00,2026-04,True,predicted,103.655,344.78775510204076,94.63775510204081,7.67254,14.176190476190476,10.135064935064934,63.31601731601732,7.864935064935065,8664.2145,61157.82611425,-366.225,-1023.4,40555.287500000006,26.408333333333335,12.0,4.0,4.0,1.0,0.0
2026-04-10 11:00:00+00:00,2026-04,True,predicted,91.39,417.0387755102041,91.78571428571429,7.32812,13.483982683982685,10.799999999999999,60.1904761904762,7.2,8537.4725,59363.81724925,-392.325,-1023.325,38475.43,-40.836666666666666,13.0,4.0,4.0,1.0,0.0
2026-04-10 12:00:00+00:00,2026-04,True,predicted,95.42500000000001,453.9295918367347,90.3061224489796,7.1941299999999995,13.161904761904761,11.313852813852815,56.98268398268398,6.686147186147186,9022.6745,57944.31365875,-431.82500000000005,-1023.45,37045.765,-74.69333333333334,14.0,4.0,4.0,1.0,0.0
2026-04-10 13:00:00+00:00,2026-04,True,predicted,84.55499999999999,463.20714285714286,87.2704081632653,7.18888,12.543290043290044,11.66017316017316,55.82683982683983,6.33982683982684,10010.768250000001,56751.8957185,-434.9,-1020.875,36490.15,-198.84166666666667,15.0,4.0,4.0,1.0,0.0
2026-04-10 14:00:00+00:00,2026-04,True,predicted,101.2625,443.7234693877551,85.44897959183673,7.125109999999999,11.67099567099567,11.85108225108225,54.731601731601735,6.148917748917749,11076.067,55647.18653,-434.67499999999995,-844.4,36578.8125,-218.52666666666667,16.0,4.0,4.0,1.0,0.0
2026-04-10 15:00:00+00:00,2026-04,True,predicted,120.7175,366.59693877551024,86.74489795918366,6.983790000000001,10.658441558441558,11.799999999999999,55.043290043290035,6.2,12076.13025,56394.608958000004,-411.79999999999995,-0.525,39049.4475,-128.78833333333333,17.0,4.0,4.0,1.0,0.0
2026-04-10 16:00:00+00:00,2026-04,True,predicted,150.4,260.06836734693877,88.46428571428571,6.94199,9.463203463203461,11.542424242424243,56.5064935064935,6.457575757575758,12743.67275,56843.83880025,197.25,894.1,39049.4475,115.16666666666667,18.0,4.0,4.0,1.0,0.0
2026-04-10 17:00:00+00:00,2026-04,True,predicted,225.0025,148.30816326530612,87.40816326530613,7.139889999999999,7.87878787878788,11.123809523809523,59.22943722943723,6.876190476190476,12942.26325,57502.2297505,421.725,995.075,39049.4475,87.825,19.0,4.0,4.0,1.0,0.0
2026-04-10 18:00:00+00:00,2026-04,True,predicted,238.14249999999998,55.80102040816327,86.56122448979592,7.531559999999999,6.735064935064935,10.47056277056277,63.21645021645021,7.529437229437229,12880.1605,55738.247867,422.15,995.05,39049.4475,193.19333333333333,20.0,4.0,4.0,1.0,0.0
2026-04-10 19:00:00+00:00,2026-04,True,predicted,170.63,2.454081632653061,86.04591836734694,7.99654,6.885714285714286,9.833333333333334,66.33766233766234,8.166666666666666,12353.914,53082.9198755,417.5,995.525,39049.4475,30.198333333333334,21.0,4.0,4.0,1.0,0.0
2026-04-10 20:00:00+00:00,2026-04,True,predicted,142.075,0.0,83.66836734693878,8.62667,7.0272727272727264,9.325541125541125,68.65367965367966,8.674458874458875,11651.7115,50275.178165749996,412.0,995.7,39049.4475,-111.81666666666666,22.0,4.0,4.0,1.0,0.0
2026-04-10 21:00:00+00:00,2026-04,True,predicted,125.72,0.0,79.75,9.41255,7.770995670995672,8.912987012987013,70.2987012987013,9.087012987012987,10985.545750000001,47324.908978499996,369.35,994.225,39049.4475,-27.138333333333332,23.0,4.0,4.0,1.0,0.0
2026-04-10 22:00:00+00:00,2026-04,True,predicted,125.925,0.0,77.24489795918369,9.49645,9.08095238095238,8.780952380952382,68.59307359307358,9.219047619047618,10615.24575,44932.128811,183.7,995.8,40220.8375,-148.81,0.0,5.0,4.0,0.0,0.0
2026-04-10 23:00:00+00:00,2026-04,True,predicted,112.0525,0.0,77.01530612244899,10.08488,9.98874458874459,8.407359307359307,70.14718614718615,9.592640692640694,9668.79825,43260.577202,-262.225,996.175,40063.6225,-104.96333333333334,1.0,5.0,4.0,0.0,0.0
2026-04-11 00:00:00+00:00,2026-04,True,predicted,104.565,0.0,75.63775510204083,10.43211,10.383549783549784,7.987012987012987,72.02164502164501,10.012987012987013,9758.12125,42143.781731,-434.9,996.15,40211.11,2.7666666666666666,2.0,5.0,4.0,0.0,0.0
2026-04-11 01:00:00+00:00,2026-04,True,predicted,101.0475,0.0,70.05102040816327,10.634229999999999,10.432467532467532,7.563636363636364,73.44155844155844,10.436363636363636,9813.74325,41781.994221,-433.825,996.35,38441.7975,278.83,3.0,5.0,4.0,0.0,0.0
2026-04-11 02:00:00+00:00,2026-04,True,predicted,99.7025,0.0,69.6938775510204,10.92155,10.532900432900433,7.186147186147187,74.97402597402596,10.813852813852813,9684.23025,41953.37112125,-413.875,996.425,37161.395000000004,112.43,4.0,5.0,4.0,0.0,0.0
2026-04-11 03:00:00+00:00,2026-04,True,predicted,96.8925,0.0,67.5,11.46711,10.919913419913419,6.891341991341991,75.72727272727273,11.10865800865801,9818.23575,43273.28424625,-242.2,996.925,36821.22,-73.26666666666667,5.0,5.0,4.0,0.0,0.0
2026-04-11 04:00:00+00:00,2026-04,True,predicted,96.3775,0.0,67.99489795918367,11.808,11.633766233766234,6.707359307359307,76.58874458874459,11.292640692640692,10008.05125,45732.93240175,-390.09999999999997,996.575,37571.1325,-10.895000000000001,6.0,5.0,4.0,0.0,0.0
2026-04-11 05:00:00+00:00,2026-04,True,predicted,84.41499999999999,0.9612244897959183,70.4234693877551,11.98622,12.078354978354978,6.661471861471861,76.18181818181817,11.338528138528138,10207.538499999999,48444.7302005,-367.65,996.925,38379.7725,-28.97833333333333,7.0,5.0,4.0,0.0,0.0
2026-04-11 06:00:00+00:00,2026-04,True,predicted,64.0525,45.093877551020405,70.06632653061224,12.11767,12.711688311688311,7.126839826839827,74.4155844155844,10.873160173160173,10160.567,51576.44771,-434.67499999999995,968.575,37102.0625,-53.12,8.0,5.0,4.0,0.0,0.0
2026-04-11 07:00:00+00:00,2026-04,True,predicted,20.765,133.3622448979592,67.89285714285714,12.28824,13.162337662337663,8.194805194805195,72.52380952380952,9.805194805194805,9542.313750000001,54054.132722,-434.9,296.65,34206.06,-145.785,9.0,5.0,4.0,0.0,0.0
2026-04-11 08:00:00+00:00,2026-04,True,predicted,-0.10999999999999988,254.5142857142857,62.8469387755102,12.40867,13.857142857142858,9.816450216450217,66.51515151515152,8.183549783549784,8902.3345,55619.20750425,-434.9,-954.825,30733.955,-154.73166666666665,10.0,5.0,4.0,0.0,0.0
2026-04-11 09:00:00+00:00,2026-04,True,predicted,-4.8425,402.41734693877555,60.326530612244895,12.56789,15.042857142857144,11.541558441558442,61.64502164502164,6.458441558441558,7948.06325,55773.853568,-255.675,-1024.6,28658.4125,-235.87833333333336,11.0,5.0,4.0,0.0,0.0
2026-04-11 10:00:00+00:00,2026-04,True,predicted,-21.73,510.37857142857143,59.33163265306122,12.47724,15.51082251082251,13.232467532467533,57.922077922077925,4.767532467532468,7226.1224999999995,55015.388173,-434.45,-1024.55,28622.0125,-207.76000000000002,12.0,5.0,4.0,0.0,0.0
2026-04-11 11:00:00+00:00,2026-04,True,predicted,-28.965,594.9285714285714,65.62244897959184,12.23178,16.533333333333335,14.853679653679652,52.48917748917749,3.202164502164502,7066.67025,53514.028439500005,-433.25,-1024.75,28130.28,-82.12666666666668,13.0,5.0,4.0,0.0,0.0
2026-04-11 12:00:00+00:00,2026-04,True,predicted,-24.3525,637.6397959183674,65.63265306122449,12.26155,17.713852813852814,16.086147186147187,49.64935064935065,2.1294372294372295,7050.88425,51973.3429085,-221.625,-1007.15,27360.9875,-40.23833333333334,14.0,5.0,4.0,0.0,0.0
2026-04-11 13:00:00+00:00,2026-04,True,predicted,-5.745,605.0142857142857,67.25510204081633,12.12577,18.09090909090909,16.656277056277055,49.92207792207792,1.696969696969697,7171.7235,50675.13299225,-49.575,-531.5,26798.2625,-20.666666666666668,15.0,5.0,4.0,0.0,0.0
